,,,,,,???????,????,????,????,????,????,????,????,????,????,????,????,????,????,????,????,????,????,????,????,????,????,????,????,????
2_?,03_???,1_??????,2_Female,03_Iwate-ken,1_DIDs,480,189,113,4,3,7,5,4,9,7,9,3,1,1,1,18,7,16,6,12,9,10,76,24,10
2_?,03_???,2_????????,2_Female,03_Iwate-ken,2_Non-DIDs,"1,371",399,218,13,9,22,15,7,21,11,27,4,1,3,5,28,16,25,13,22,12,29,144,42,19
2_?,04_???,0_??,2_Female,04_Miyagi-ken,0_Total,"1,874","1,068",654,31,11,65,30,24,66,26,90,21,2,5,5,92,36,101,28,63,47,80,465,138,59
2_?,04_???,1_??????,2_Female,04_Miyagi-ken,1_DIDs,"1,146",748,479,23,10,48,25,19,50,22,67,19,1,5,3,70,24,84,22,51,34,62,348,99,44
2_?,04_???,2_????????,2_Female,04_Miyagi-ken,2_Non-DIDs,728,320,175,8,1,16,5,4,16,4,23,2,1,-,2,22,12,16,6,12,13,18,118,39,15
2_?,05_???,0_??,2_Female,05_Akita-ken,0_Total,"1,995",479,268,12,4,27,15,8,22,11,28,9,2,1,5,28,13,26,20,28,14,34,184,49,20
2_?,05_???,1_??????,2_Female,05_Akita-ken,1_DIDs,636,183,108,4,2,10,5,3,7,5,11,4,1,1,2,9,6,12,9,12,8,13,76,21,8
2_?,05_???,2_????????,2_Female,05_Akita-ken,2_Non-DIDs,"1,359",296,159,7,1,17,10,5,15,6,17,5,1,0,2,19,7,15,11,16,5,21,108,28,12
2_?,06_???,0_??,2_Female,06_Yamagata-ken,0_Total,"2,089",513,284,13,5,25,19,11,28,10,32,7,1,2,3,43,24,38,25,39,21,36,186,59,27
2_?,06_???,1_??????,2_Female,06_Yamagata-ken,1_DIDs,833,242,146,6,1,9,8,4,15,6,17,4,1,1,1,24,13,24,14,22,12,17,98,35,15
2_?,06_???,2_????????,2_Female,06_Yamagata-ken,2_Non-DIDs,"1,256",272,138,7,4,16,12,6,13,4,16,3,1,1,1,20,11,14,11,17,9,19,88,24,12
2_?,07_???,0_??,2_Female,07_Fukushima-ken,0_Total,"1,935",860,510,22,16,58,24,11,48,24,61,15,3,4,4,70,20,61,28,76,42,70,345,102,31
2_?,07_???,1_??????,2_Female,07_Fukushima-ken,1_DIDs,693,377,231,8,5,25,13,5,29,16,27,6,1,2,1,35,11,30,14,39,21,38,154,47,14
2_?,07_???,2_????????,2_Female,07_Fukushima-ken,2_Non-DIDs,"1,242",483,279,14,10,34,11,6,20,8,34,10,2,2,3,35,8,31,14,37,21,32,191,55,16
2_?,08_???,0_??,2_Female,08_Ibaraki-ken,0_Total,"1,861","1,303",833,27,12,57,42,22,72,59,94,40,3,5,8,131,39,119,46,134,84,110,605,178,67
2_?,08_???,1_??????,2_Female,08_Ibaraki-ken,1_DIDs,675,537,353,17,7,19,15,6,31,28,42,19,1,1,4,50,17,51,20,50,36,43,255,79,30
2_?,08_???,2_????????,2_Female,08_Ibaraki-ken,2_Non-DIDs,"1,186",766,480,11,6,37,27,16,41,31,52,21,3,4,5,81,22,69,25,84,48,67,350,99,37
2_?,09_???,0_??,2_Female,09_Tochigi-ken,0_Total,"1,789",883,575,24,10,40,21,19,62,34,75,25,4,4,6,91,23,71,34,90,51,72,409,114,61
2_?,09_???,1_??????,2_Female,09_Tochigi-ken,1_DIDs,719,417,279,13,2,19,8,11,33,16,34,15,2,1,1,44,12,38,17,43,23,31,197,54,33
2_?,09_???,2_????????,2_Female,09_Tochigi-ken,2_Non-DIDs,"1,070",466,296,11,8,20,13,9,29,18,41,10,2,2,5,48,11,33,17,47,28,42,212,60,28
2_?,10_???,0_??,2_Female,10_Gumma-ken,0_Total,"1,786",886,571,19,10,39,23,16,59,26,65,27,1,2,11,74,36,77,42,96,47,73,408,107,53
2_?,10_???,1_??????,2_Female,10_Gumma-ken,1_DIDs,679,364,234,9,1,10,7,8,24,10,24,12,-,-,3,35,17,34,12,42,24,31,174,49,18
2_?,10_???,2_????????,2_Female,10_Gumma-ken,2_Non-DIDs,"1,107",522,337,10,9,29,15,8,35,16,42,15,1,2,8,39,19,43,31,55,23,42,234,58,35
2_?,11_???,0_??,2_Female,11_Saitama-ken,0_Total,"3,045","3,275","2,257",70,43,124,115,80,224,155,266,71,6,11,15,313,112,381,169,412,202,283,"1,593",429,265
2_?,11_???,1_??????,2_Female,11_Saitama-ken,1_DIDs,"2,393","2,709","1,845",60,35,101,97,70,189,131,216,56,4,7,12,257,95,332,138,352,165,241,"1,310",366,209
2_?,11_???,2_????????,2_Female,11_Saitama-ken,2_Non-DIDs,652,566,412,10,9,23,18,11,35,24,51,15,2,4,3,56,17,48,31,59,37,42,284,63,56
2_?,12_???,0_??,2_Female,12_Chiba-ken,0_Total,"2,572","2,819","1,903",85,35,114,101,106,189,137,203,93,9,8,16,308,105,318,132,307,180,281,"1,354",382,232
2_?,12_???,1_??????,2_Female,12_Chiba-ken,1_DIDs,"1,817","2,112","1,473",74,29,88,80,94,153,120,166,67,7,7,9,248,88,275,105,247,157,240,"1,052",310,178
2_?,12_???,2_????????,2_Female,12_Chiba-ken,2_Non-DIDs,755,707,429,11,6,27,21,11,36,16,37,25,2,1,7,61,17,43,27,60,23,40,302,73,54
2_?,13_???,0_??,2_Female,13_Tokyo-to,0_Total,"2,540","6,253","4,562",155,63,240,198,153,435,393,457,236,12,18,20,687,252,965,478,961,621,684,"3,240",928,545
2_?,13_???,1_??????,2_Female,13_Tokyo-to,1_DIDs,"2,495","6,191","4,523",147,61,235,187,150,429,386,448,235,10,18,20,678,246,957,472,950,614,673,"3,215",919,541
2_?,13_???,2_????????,2_Female,13_Tokyo-to,2_Non-DIDs,45,62,39,8,1,5,11,3,6,6,9,1,2,-,-,8,5,8,5,11,8,11,25,9,5
2_?,14_????,0_??,2_Female,14_Kanagawa-ken,0_Total,"2,761","4,105","2,790",158,27,186,147,146,295,230,318,125,10,17,9,415,148,596,199,528,273,375,"1,995",634,278
2_?,14_????,1_??????,2_Female,14_Kanagawa-ken,1_DIDs,"2,610","3,958","2,685",156,27,179,146,142,286,224,306,120,9,16,9,393,137,574,193,518,267,362,"1,924",615,267
2_?,14_????,2_????????,2_Female,14_Kanagawa-ken,2_Non-DIDs,151,148,105,2,-,7,2,4,9,7,12,5,1,1,-,22,11,22,6,10,6,13,70,18,11
2_?,15_???,0_??,2_Female,15_Niigata-ken,0_Total,"1,958","1,051",616,21,6,44,26,14,45,23,79,16,1,4,3,104,29,88,61,90,45,74,413,139,64
2_?,15_???,1_??????,2_Female,15_Niigata-ken,1_DIDs,908,538,330,9,1,22,15,5,27,16,42,4,-,3,1,49,17,50,28,49,29,36,232,78,33
2_?,15_???,2_????????,2_Female,15_Niigata-ken,2_Non-DIDs,"1,050",513,286,12,5,21,11,9,18,8,37,11,1,2,3,55,12,39,33,41,16,37,181,61,31
2_?,16_???,0_??,2_Female,16_Toyama-ken,0_Total,"2,017",488,306,15,7,19,12,8,34,18,34,12,2,2,3,61,15,38,32,47,26,45,216,52,34
2_?,16_???,1_??????,2_Female,16_Toyama-ken,1_DIDs,758,199,133,6,3,9,5,2,15,7,10,7,1,1,1,26,5,16,9,21,11,20,101,23,11
2_?,16_???,2_????????,2_Female,16_Toyama-ken,2_Non-DIDs,"1,259",289,174,9,4,10,7,6,19,11,24,5,1,1,2,35,10,23,23,26,14,25,115,30,22
2_?,17_???,0_??,2_Female,17_Ishikawa-ken,0_Total,"1,830",522,334,14,7,25,17,14,36,18,44,10,3,3,4,64,19,52,25,32,28,44,232,81,30
2_?,17_???,1_??????,2_Female,17_Ishikawa-ken,1_DIDs,856,275,180,8,4,11,6,6,18,8,21,6,1,0,1,34,11,31,13,15,15,19,127,48,18
2_?,17_???,2_????????,2_Female,17_Ishikawa-ken,2_Non-DIDs,974,247,154,6,3,14,11,8,18,10,23,5,2,2,3,29,8,22,13,17,13,25,105,34,12
2_?,18_???,0_??,2_Female,18_Fukui-ken,0_Total,"2,083",356,214,9,5,24,9,5,25,10,28,8,1,2,4,30,14,32,16,30,17,32,131,48,28
2_?,18_???,1_??????,2_Female,18_Fukui-ken,1_DIDs,895,169,102,4,2,9,5,2,14,5,12,6,1,1,1,13,5,15,7,16,10,15,64,23,13
2_?,18_???,2_????????,2_Female,18_Fukui-ken,2_Non-DIDs,"1,188",187,113,5,3,15,5,2,11,5,16,2,0,1,3,18,9,17,8,14,7,17,66,25,15
2_?,19_???,0_??,2_Female,19_Yamanashi-ken,0_Total,"1,670",379,242,12,4,18,13,7,18,13,32,9,2,2,5,35,13,34,14,36,15,27,162,46,26
2_?,19_???,1_??????,2_Female,19_Yamanashi-ken,1_DIDs,470,124,83,3,1,5,4,2,7,6,10,1,-,2,1,12,5,12,3,14,6,11,58,16,8
2_?,19_???,2_????????,2_Female,19_Yamanashi-ken,2_Non-DIDs,"1,200",256,159,8,3,13,9,5,12,7,22,8,2,1,4,23,8,21,11,22,9,16,105,30,18
2_?,20_???,0_??,2_Female,20_Nagano-ken,0_Total,"1,978",952,604,19,12,62,24,15,41,31,68,24,-,3,12,96,29,88,67,90,33,73,408,121,70
2_?,20_???,1_??????,2_Female,20_Nagano-ken,1_DIDs,698,373,239,8,6,24,13,7,19,13,31,8,-,1,2,52,8,38,31,42,19,30,164,55,34
2_?,20_???,2_????????,2_Female,20_Nagano-ken,2_Non-DIDs,"1,280",579,364,11,6,38,10,8,22,18,36,15,-,3,9,44,21,50,36,48,15,42,244,66,36
2_?,21_???,0_??,2_Female,21_Gifu-ken,0_Total,"2,023",931,576,27,14,51,28,15,49,36,62,24,1,4,9,95,34,77,32,86,43,63,378,110,50
2_?,21_???,1_??????,2_Female,21_Gifu-ken,1_DIDs,789,392,248,11,9,20,13,6,22,17,26,10,-,2,1,41,13,35,15,46,18,30,166,45,19
2_?,21_???,2_????????,2_Female,21_Gifu-ken,2_Non-DIDs,"1,234",539,328,16,6,31,15,9,26,19,36,14,1,2,8,54,21,42,18,39,25,33,212,65,31
2_?,22_???,0_??,2_Female,22_Shizuoka-ken,0_Total,"1,982","1,670","1,071",37,16,71,42,36,90,75,101,35,3,1,9,165,61,160,47,130,80,112,736,203,116
2_?,22_???,1_??????,2_Female,22_Shizuoka-ken,1_DIDs,"1,175","1,047",681,29,13,43,30,23,52,49,66,25,3,1,7,116,32,100,32,95,57,74,463,139,77
2_?,22_???,2_????????,2_Female,22_Shizuoka-ken,2_Non-DIDs,807,623,389,8,4,28,12,13,39,26,35,10,-,-,2,49,29,59,16,35,23,38,273,65,39
2_?,23_???,0_??,2_Female,23_Aichi-ken,0_Total,"3,194","3,335","2,232",108,56,178,128,85,267,153,270,109,4,12,20,473,149,399,151,280,205,300,"1,536",477,236
2_?,23_???,1_??????,2_Female,23_Aichi-ken,1_DIDs,"2,444","2,699","1,838",97,45,142,112,73,227,132,227,92,4,10,14,395,119,333,127,238,172,257,"1,279",398,197
2_?,23_???,2_????????,2_Female,23_Aichi-ken,2_Non-DIDs,750,636,394,11,11,36,15,12,40,21,43,17,-,2,7,78,30,66,25,41,33,43,257,80,38
2_?,24_???,0_??,2_Female,24_Mie-ken,0_Total,"1,813",826,510,19,13,44,23,16,50,43,54,20,3,1,5,93,25,73,22,57,30,60,333,100,54
2_?,24_???,1_??????,2_Female,24_Mie-ken,1_DIDs,743,358,232,7,4,21,9,8,25,22,24,11,2,0,1,39,10,33,9,31,16,27,144,48,25
2_?,24_???,2_????????,2_Female,24_Mie-ken,2_Non-DIDs,"1,070",468,278,12,9,22,15,8,25,21,30,9,0,1,4,54,16,41,13,26,14,33,189,52,29
2_?,25_???,0_??,2_Female,25_Shiga-ken,0_Total,"1,844",635,422,24,9,41,19,15,40,30,69,16,2,1,8,78,27,78,31,60,44,50,290,87,49
2_?,25_???,1_??????,2_Female,25_Shiga-ken,1_DIDs,855,344,242,15,6,24,10,10,27,20,44,7,2,-,4,46,18,49,19,38,31,30,168,52,25
2_?,25_???,2_????????,2_Female,25_Shiga-ken,2_Non-DIDs,989,291,180,9,3,17,8,5,13,11,25,8,1,1,4,33,9,29,11,22,13,19,122,35,24
2_?,26_???,0_??,2_Female,26_Kyoto-fu,0_Total,"1,642","1,221",811,36,23,66,35,30,79,58,98,27,5,2,10,145,58,117,40,134,85,98,550,167,89
2_?,26_???,1_??????,2_Female,26_Kyoto-fu,1_DIDs,"1,366","1,071",725,33,20,57,31,27,71,52,86,25,4,2,5,135,51,110,36,122,80,87,503,147,77
2_?,26_???,2_????????,2_Female,26_Kyoto-fu,2_Non-DIDs,276,150,86,3,3,9,3,3,9,6,11,2,1,0,5,10,7,6,4,12,5,12,47,21,12
2_?,27_???,0_??,2_Female,27_Osaka-fu,0_Total,"2,765","4,110","2,557",111,40,177,146,97,239,180,243,105,8,11,15,463,170,394,151,452,252,349,"1,727",508,269
2_?,27_???,1_??????,2_Female,27_Osaka-fu,1_DIDs,"2,633","3,979","2,482",110,40,170,142,97,229,177,237,103,8,11,15,449,163,382,145,438,246,336,"1,673",498,263
2_?,27_???,2_????????,2_Female,27_Osaka-fu,2_Non-DIDs,132,131,76,1,-,7,3,-,10,3,5,2,-,-,1,14,6,12,6,14,7,13,54,10,7
2_?,28_???,0_??,2_Female,28_Hyogo-ken,0_Total,"2,583","2,583","1,659",71,30,132,70,78,161,107,158,76,7,8,19,243,134,279,93,280,139,196,"1,168",338,199
2_?,28_???,1_??????,2_Female,28_Hyogo-ken,1_DIDs,"1,939","2,058","1,339",58,25,101,61,65,134,97,130,60,7,8,11,183,112,235,77,243,127,161,954,276,172
2_?,28_???,2_????????,2_Female,28_Hyogo-ken,2_Non-DIDs,644,525,320,13,5,31,9,13,27,10,28,16,-,1,8,60,22,44,16,37,12,35,214,62,27
2_?,29_???,0_??,2_Female,29_Nara-ken,0_Total,"1,841",642,417,18,7,31,17,14,33,35,54,17,1,2,3,59,20,72,20,83,35,43,294,83,41
2_?,29_???,1_??????,2_Female,29_Nara-ken,1_DIDs,"1,240",443,305,15,5,24,13,12,24,28,41,13,1,2,2,42,14,58,16,64,28,33,219,59,29
2_?,29_???,2_????????,2_Female,29_Nara-ken,2_Non-DIDs,601,199,112,2,2,7,4,2,8,7,13,3,-,-,1,17,7,14,4,19,8,11,75,23,11
2_?,30_????,0_??,2_Female,30_Wakayama-ken,0_Total,"1,750",450,264,7,6,23,8,4,19,19,24,8,2,1,2,33,15,34,6,20,16,30,187,46,26
2_?,30_????,1_??????,2_Female,30_Wakayama-ken,1_DIDs,639,177,103,2,2,7,2,1,5,5,7,5,1,0,0,9,6,11,2,6,7,11,78,19,14
2_?,30_????,2_????????,2_Female,30_Wakayama-ken,2_Non-DIDs,"1,111",273,161,4,4,16,5,3,14,14,16,4,1,1,2,24,9,23,4,13,9,19,109,27,13
2_?,31_???,0_??,2_Female,31_Tottori-ken,0_Total,"1,803",261,156,6,3,15,7,3,13,7,17,4,1,2,4,23,11,21,7,15,10,15,100,31,16
2_?,31_???,1_??????,2_Female,31_Tottori-ken,1_DIDs,578,101,63,2,1,4,3,1,4,3,7,2,0,1,1,10,5,8,3,7,6,7,40,12,7
2_?,31_???,2_????????,2_Female,31_Tottori-ken,2_Non-DIDs,"1,225",160,93,4,2,10,4,2,9,4,10,2,0,0,3,13,6,12,4,8,5,9,60,20,9
2_?,32_???,0_??,2_Female,32_Shimane-ken,0_Total,"1,953",315,177,5,2,19,11,5,13,11,21,3,1,1,4,26,13,18,6,18,8,19,116,34,19
2_?,32_???,1_??????,2_Female,32_Shimane-ken,1_DIDs,430,86,50,2,1,2,4,1,4,3,6,2,-,-,0,8,4,6,2,7,4,5,32,12,7
2_?,32_???,2_????????,2_Female,32_Shimane-ken,2_Non-DIDs,"1,523",228,127,4,1,17,7,4,8,8,14,2,1,1,3,18,10,12,5,10,4,13,84,22,12
2_?,33_???,0_??,2_Female,33_Okayama-ken,0_Total,"1,763",879,550,20,13,39,18,23,41,31,59,12,3,2,4,87,35,66,29,53,44,59,361,108,69
2_?,33_???,1_??????,2_Female,33_Okayama-ken,1_DIDs,763,440,285,10,7,21,8,11,22,17,25,8,-,-,-,46,18,34,13,33,23,31,180,54,43
2_?,33_???,2_????????,2_Female,33_Okayama-ken,2_Non-DIDs,"1,000",439,264,10,5,18,9,12,19,15,34,4,3,2,4,41,18,32,16,20,20,28,180,54,27
2_?,34_???,0_??,2_Female,34_Hiroshima-ken,0_Total,"1,864","1,292",785,30,12,68,28,25,71,53,88,26,2,5,8,128,59,104,26,71,67,82,538,159,86
2_?,34_???,1_??????,2_Female,34_Hiroshima-ken,1_DIDs,"1,125",848,538,21,8,46,21,19,50,40,61,19,2,2,4,95,41,72,15,51,53,60,374,110,59
2_?,34_???,2_????????,2_Female,34_Hiroshima-ken,2_Non-DIDs,739,444,247,9,4,22,7,6,21,14,27,7,1,3,4,32,18,31,12,20,15,22,164,49,26
2_?,35_???,0_??,2_Female,35_Yamaguchi-ken,0_Total,"1,758",646,389,17,6,43,21,13,36,23,46,11,3,3,1,68,31,46,12,40,28,54,279,75,34
2_?,35_???,1_??????,2_Female,35_Yamaguchi-ken,1_DIDs,872,341,210,12,4,25,13,9,22,13,28,6,2,2,-,40,15,24,8,25,18,30,152,43,17
2_?,35_???,2_????????,2_Female,35_Yamaguchi-ken,2_Non-DIDs,886,305,179,5,1,18,8,4,14,10,17,5,2,0,1,28,16,22,5,15,10,24,127,32,16
2_?,36_???,0_??,2_Female,36_Tokushima-ken,0_Total,"1,651",347,212,11,3,18,10,8,18,14,24,5,1,1,1,34,10,26,6,16,16,24,158,39,18
2_?,36_???,1_??????,2_Female,36_Tokushima-ken,1_DIDs,491,127,81,4,1,6,4,3,7,5,8,1,-,0,0,16,3,14,4,7,7,12,63,17,7
2_?,36_???,2_????????,2_Female,36_Tokushima-ken,2_Non-DIDs,"1,160",220,131,7,2,13,6,5,11,9,16,4,1,1,1,18,6,13,3,9,9,13,95,22,11
2_?,37_???,0_??,2_Female,37_Kagawa-ken,0_Total,"1,828",443,270,10,5,24,12,11,26,15,32,6,1,2,2,36,16,41,8,30,23,29,197,61,27
2_?,37_???,1_??????,2_Female,37_Kagawa-ken,1_DIDs,547,154,100,3,2,8,5,5,10,8,14,3,0,0,0,16,8,19,2,12,9,11,70,22,9
2_?,37_???,2_????????,2_Female,37_Kagawa-ken,2_Non-DIDs,"1,281",289,170,7,3,16,7,6,16,7,18,4,0,2,2,20,9,21,5,18,14,18,127,40,17
2_?,38_???,0_??,2_Female,38_Ehime-ken,0_Total,"1,601",642,398,11,10,52,22,14,34,25,36,8,2,4,6,51,23,57,12,29,29,46,280,81,25
2_?,38_???,1_??????,2_Female,38_Ehime-ken,1_DIDs,870,378,245,8,4,27,14,9,26,16,23,5,2,2,2,36,15,36,8,20,23,28,171,54,18
2_?,38_???,2_????????,2_Female,38_Ehime-ken,2_Non-DIDs,731,265,153,3,6,26,8,4,7,8,13,3,0,2,4,15,9,20,3,9,6,18,109,27,8
2_?,39_???,0_??,2_Female,39_Kochi-ken,0_Total,"1,656",336,197,5,1,17,5,4,14,7,19,3,1,1,1,23,15,27,3,15,12,21,137,35,17
2_?,39_???,1_??????,2_Female,39_Kochi-ken,1_DIDs,703,155,97,3,1,8,3,2,7,5,10,2,1,1,0,14,9,16,1,8,7,10,66,20,9
2_?,39_???,2_????????,2_Female,39_Kochi-ken,2_Non-DIDs,953,181,100,2,0,9,3,2,7,2,9,0,-,0,0,9,7,11,2,7,5,12,71,15,8
2_?,40_???,0_??,2_Female,40_Fukuoka-ken,0_Total,"2,355","2,365","1,467",64,25,122,62,36,88,82,134,46,4,3,19,271,84,179,26,153,148,174,"1,050",293,137
2_?,40_???,1_??????,2_Female,40_Fukuoka-ken,1_DIDs,"1,663","1,793","1,149",53,23,104,51,32,72,69,112,36,3,1,10,205,71,148,24,122,119,147,823,219,114
2_?,40_???,2_????????,2_Female,40_Fukuoka-ken,2_Non-DIDs,692,572,318,11,2,17,11,4,16,13,22,10,1,2,9,66,14,30,3,30,30,27,228,74,23
2_?,41_???,0_??,2_Female,41_Saga-ken,0_Total,"1,961",379,225,10,7,31,13,11,21,14,29,7,1,2,4,38,17,25,3,13,18,30,156,46,22
2_?,41_???,1_??????,2_Female,41_Saga-ken,1_DIDs,505,123,78,4,4,8,6,5,9,7,11,3,0,1,2,10,4,15,1,4,10,10,55,17,9
2_?,41_???,2_????????,2_Female,41_Saga-ken,2_Non-DIDs,"1,456",256,147,7,3,22,7,6,11,7,18,4,0,1,3,27,13,10,2,9,8,20,100,29,13
2_?,42_???,0_??,2_Female,42_Nagasaki-ken,0_Total,"1,876",633,374,10,9,47,18,6,27,21,41,8,2,3,10,59,28,46,4,32,14,46,242,71,37
2_?,42_???,1_??????,2_Female,42_Nagasaki-ken,1_DIDs,867,321,197,5,3,20,10,4,14,11,20,4,-,2,3,30,13,27,1,20,6,20,129,39,20
2_?,42_???,2_????????,2_Female,42_Nagasaki-ken,2_Non-DIDs,"1,009",312,177,4,6,27,8,2,14,10,21,4,2,2,6,28,15,19,3,12,7,26,113,31,17
2_?,43_???,0_??,2_Female,43_Kumamoto-ken,0_Total,"1,711",818,507,16,8,47,24,11,32,24,47,11,2,2,12,85,44,67,6,45,35,67,350,106,60
2_?,43_???,1_??????,2_Female,43_Kumamoto-ken,1_DIDs,763,428,285,10,6,23,9,6,21,14,26,6,2,1,3,50,24,44,5,32,26,37,202,66,34
2_?,43_???,2_????????,2_Female,43_Kumamoto-ken,2_Non-DIDs,948,390,222,6,2,23,15,6,12,9,21,5,0,2,9,35,20,23,1,13,10,30,148,40,26
2_?,44_???,0_??,2_Female,44_Oita-ken,0_Total,"1,727",535,332,13,8,35,19,15,33,18,36,10,2,2,5,57,25,44,8,27,19,40,240,74,35
2_?,44_???,1_??????,2_Female,44_Oita-ken,1_DIDs,808,276,177,6,3,13,11,7,18,8,21,6,1,1,2,34,14,27,5,15,13,22,127,39,18
2_?,44_???,2_????????,2_Female,44_Oita-ken,2_Non-DIDs,919,259,155,7,4,22,8,8,15,9,15,4,1,0,3,23,11,16,3,12,6,17,112,35,17
2_?,45_???,0_??,2_Female,45_Miyazaki-ken,0_Total,"1,642",506,302,13,5,47,14,10,22,22,30,12,1,1,5,47,22,34,5,26,17,39,215,59,27
2_?,45_???,1_??????,2_Female,45_Miyazaki-ken,1_DIDs,756,255,155,5,2,20,8,7,15,12,18,5,1,1,2,26,9,16,2,13,11,20,115,33,9
2_?,45_???,2_????????,2_Female,45_Miyazaki-ken,2_Non-DIDs,886,250,147,8,3,27,6,4,6,10,11,6,1,1,3,21,13,18,3,14,6,20,99,26,18
2_?,46_????,0_??,2_Female,46_Kagoshima-ken,0_Total,"1,695",755,479,15,15,68,30,18,44,29,53,17,3,3,18,64,36,61,1,29,26,54,323,83,53
2_?,46_????,1_??????,2_Female,46_Kagoshima-ken,1_DIDs,701,330,223,7,6,25,14,9,22,14,21,10,2,2,2,31,20,33,1,14,15,27,155,41,25
2_?,46_????,2_????????,2_Female,46_Kagoshima-ken,2_Non-DIDs,994,425,257,8,9,43,16,9,22,15,32,7,1,1,16,32,16,27,1,15,11,27,168,42,28
2_?,47_???,0_??,2_Female,47_Okinawa-ken,0_Total,"1,592",627,389,18,9,38,25,14,27,21,41,12,1,-,8,99,26,64,2,17,19,56,260,92,46
2_?,47_???,1_??????,2_Female,47_Okinawa-ken,1_DIDs,"1,116",439,269,13,8,28,20,12,22,11,30,10,1,-,4,75,17,45,2,11,13,40,174,67,31
2_?,47_???,2_????????,2_Female,47_Okinawa-ken,2_Non-DIDs,476,189,120,5,2,11,5,3,4,10,11,3,-,-,4,24,10,18,-,7,6,16,87,25,15
